venture_id,capability
EC-002-New-World-Apparel,authentication
EC-002-New-World-Apparel,crm
EC-002-New-World-Apparel,dashboard
EC-002-New-World-Apparel,database
EC-002-New-World-Apparel,fashion-design
EC-002-New-World-Apparel,notifications
EC-002-New-World-Apparel,payments
EC-002-New-World-Apparel,search
EC-003-Shopify-Autopilot,analytics
EC-003-Shopify-Autopilot,api
EC-003-Shopify-Autopilot,authentication
EC-003-Shopify-Autopilot,crm
EC-003-Shopify-Autopilot,dashboard
EC-003-Shopify-Autopilot,database
EC-003-Shopify-Autopilot,notifications
EC-003-Shopify-Autopilot,payments
EC-003-Shopify-Autopilot,search
EC-004-Shoe-Customizer,analytics
EC-004-Shoe-Customizer,api
EC-004-Shoe-Customizer,authentication
EC-004-Shoe-Customizer,crm
EC-004-Shoe-Customizer,dashboard
EC-004-Shoe-Customizer,database
EC-004-Shoe-Customizer,notifications
EC-004-Shoe-Customizer,payments
EC-004-Shoe-Customizer,search
EC-005-Sunglasses-AI,analytics
EC-005-Sunglasses-AI,api
EC-005-Sunglasses-AI,authentication
EC-005-Sunglasses-AI,crm
EC-005-Sunglasses-AI,dashboard
EC-005-Sunglasses-AI,database
EC-005-Sunglasses-AI,llm
EC-005-Sunglasses-AI,notifications
EC-005-Sunglasses-AI,payments
EC-005-Sunglasses-AI,search
EC-006-Dropship-Hub,analytics
EC-006-Dropship-Hub,api
EC-006-Dropship-Hub,authentication
EC-006-Dropship-Hub,crm
EC-006-Dropship-Hub,dashboard
EC-006-Dropship-Hub,database
EC-006-Dropship-Hub,notifications
EC-006-Dropship-Hub,payments
EC-006-Dropship-Hub,search
EC-007-Personal-Shopper-AI,analytics
EC-007-Personal-Shopper-AI,api
EC-007-Personal-Shopper-AI,authentication
EC-007-Personal-Shopper-AI,crm
EC-007-Personal-Shopper-AI,dashboard
EC-007-Personal-Shopper-AI,database
EC-007-Personal-Shopper-AI,llm
EC-007-Personal-Shopper-AI,notifications
EC-007-Personal-Shopper-AI,payments
EC-007-Personal-Shopper-AI,search
EC-008-Custom-Sneaker-AI,analytics
EC-008-Custom-Sneaker-AI,api
EC-008-Custom-Sneaker-AI,authentication
EC-008-Custom-Sneaker-AI,crm
EC-008-Custom-Sneaker-AI,dashboard
EC-008-Custom-Sneaker-AI,database
EC-008-Custom-Sneaker-AI,llm
EC-008-Custom-Sneaker-AI,notifications
EC-008-Custom-Sneaker-AI,payments
EC-008-Custom-Sneaker-AI,search
EC-009-Sustainable-Fashion-AI,analytics
EC-009-Sustainable-Fashion-AI,api
EC-009-Sustainable-Fashion-AI,authentication
EC-009-Sustainable-Fashion-AI,crm
EC-009-Sustainable-Fashion-AI,dashboard
EC-009-Sustainable-Fashion-AI,database
EC-009-Sustainable-Fashion-AI,fashion-design
EC-009-Sustainable-Fashion-AI,llm
EC-009-Sustainable-Fashion-AI,notifications
EC-009-Sustainable-Fashion-AI,payments
EC-009-Sustainable-Fashion-AI,search
EC-010-Jewelry-Designer-AI,analytics
EC-010-Jewelry-Designer-AI,api
EC-010-Jewelry-Designer-AI,authentication
EC-010-Jewelry-Designer-AI,crm
EC-010-Jewelry-Designer-AI,dashboard
EC-010-Jewelry-Designer-AI,database
EC-010-Jewelry-Designer-AI,llm
EC-010-Jewelry-Designer-AI,notifications
EC-010-Jewelry-Designer-AI,payments
EC-010-Jewelry-Designer-AI,search
EC-011-Virtual-Try-On-AI,analytics
EC-011-Virtual-Try-On-AI,api
EC-011-Virtual-Try-On-AI,authentication
EC-011-Virtual-Try-On-AI,crm
EC-011-Virtual-Try-On-AI,dashboard
EC-011-Virtual-Try-On-AI,database
EC-011-Virtual-Try-On-AI,llm
EC-011-Virtual-Try-On-AI,notifications
EC-011-Virtual-Try-On-AI,payments
EC-011-Virtual-Try-On-AI,search
EC-012-Fashion-Designer-AI,analytics
EC-012-Fashion-Designer-AI,api
EC-012-Fashion-Designer-AI,authentication
EC-012-Fashion-Designer-AI,crm
EC-012-Fashion-Designer-AI,dashboard
EC-012-Fashion-Designer-AI,database
EC-012-Fashion-Designer-AI,fashion-design
EC-012-Fashion-Designer-AI,llm
EC-012-Fashion-Designer-AI,notifications
EC-012-Fashion-Designer-AI,payments
EC-012-Fashion-Designer-AI,search
EC-013-Merch-Licensing,analytics
EC-013-Merch-Licensing,api
EC-013-Merch-Licensing,authentication
EC-013-Merch-Licensing,crm
EC-013-Merch-Licensing,dashboard
EC-013-Merch-Licensing,database
EC-013-Merch-Licensing,notifications
EC-013-Merch-Licensing,payments
EC-013-Merch-Licensing,search
EC-014-Subscription-Box-AI,analytics
EC-014-Subscription-Box-AI,api
EC-014-Subscription-Box-AI,authentication
EC-014-Subscription-Box-AI,crm
EC-014-Subscription-Box-AI,dashboard
EC-014-Subscription-Box-AI,database
EC-014-Subscription-Box-AI,llm
EC-014-Subscription-Box-AI,notifications
EC-014-Subscription-Box-AI,payments
EC-014-Subscription-Box-AI,search
EC-015-Surf-Gear-AI,analytics
EC-015-Surf-Gear-AI,api
EC-015-Surf-Gear-AI,authentication
EC-015-Surf-Gear-AI,crm
EC-015-Surf-Gear-AI,dashboard
EC-015-Surf-Gear-AI,database
EC-015-Surf-Gear-AI,llm
EC-015-Surf-Gear-AI,notifications
EC-015-Surf-Gear-AI,payments
EC-015-Surf-Gear-AI,search
EC-016-Ski-Gear-AI,analytics
EC-016-Ski-Gear-AI,api
EC-016-Ski-Gear-AI,authentication
EC-016-Ski-Gear-AI,crm
EC-016-Ski-Gear-AI,dashboard
EC-016-Ski-Gear-AI,database
EC-016-Ski-Gear-AI,llm
EC-016-Ski-Gear-AI,notifications
EC-016-Ski-Gear-AI,payments
EC-016-Ski-Gear-AI,search
EC-017-Golf-Gear-AI,analytics
EC-017-Golf-Gear-AI,api
EC-017-Golf-Gear-AI,authentication
EC-017-Golf-Gear-AI,crm
EC-017-Golf-Gear-AI,dashboard
EC-017-Golf-Gear-AI,database
EC-017-Golf-Gear-AI,llm
EC-017-Golf-Gear-AI,notifications
EC-017-Golf-Gear-AI,payments
EC-017-Golf-Gear-AI,search
EC-018-Fishing-Gear-AI,analytics
EC-018-Fishing-Gear-AI,api
EC-018-Fishing-Gear-AI,authentication
EC-018-Fishing-Gear-AI,crm
EC-018-Fishing-Gear-AI,dashboard
EC-018-Fishing-Gear-AI,database
EC-018-Fishing-Gear-AI,llm
EC-018-Fishing-Gear-AI,notifications
EC-018-Fishing-Gear-AI,payments
EC-018-Fishing-Gear-AI,search
EC-019-Yoga-Gear-AI,analytics
EC-019-Yoga-Gear-AI,api
EC-019-Yoga-Gear-AI,authentication
EC-019-Yoga-Gear-AI,crm
EC-019-Yoga-Gear-AI,dashboard
EC-019-Yoga-Gear-AI,database
EC-019-Yoga-Gear-AI,llm
EC-019-Yoga-Gear-AI,notifications
EC-019-Yoga-Gear-AI,payments
EC-019-Yoga-Gear-AI,search
EC-020-Costume-Shop-AI,analytics
EC-020-Costume-Shop-AI,api
EC-020-Costume-Shop-AI,authentication
EC-020-Costume-Shop-AI,crm
EC-020-Costume-Shop-AI,dashboard
EC-020-Costume-Shop-AI,database
EC-020-Costume-Shop-AI,llm
EC-020-Costume-Shop-AI,notifications
EC-020-Costume-Shop-AI,payments
EC-020-Costume-Shop-AI,search
EC-021-Luggage-AI,analytics
EC-021-Luggage-AI,api
EC-021-Luggage-AI,authentication
EC-021-Luggage-AI,crm
EC-021-Luggage-AI,dashboard
EC-021-Luggage-AI,database
EC-021-Luggage-AI,llm
EC-021-Luggage-AI,notifications
EC-021-Luggage-AI,payments
EC-021-Luggage-AI,search
EC-022-Home-Appliance-AI,analytics
EC-022-Home-Appliance-AI,api
EC-022-Home-Appliance-AI,authentication
EC-022-Home-Appliance-AI,crm
EC-022-Home-Appliance-AI,dashboard
EC-022-Home-Appliance-AI,database
EC-022-Home-Appliance-AI,llm
EC-022-Home-Appliance-AI,notifications
EC-022-Home-Appliance-AI,payments
EC-022-Home-Appliance-AI,search
EC-023-Tool-Shop-AI,analytics
EC-023-Tool-Shop-AI,api
EC-023-Tool-Shop-AI,authentication
EC-023-Tool-Shop-AI,crm
EC-023-Tool-Shop-AI,dashboard
EC-023-Tool-Shop-AI,database
EC-023-Tool-Shop-AI,llm
EC-023-Tool-Shop-AI,notifications
EC-023-Tool-Shop-AI,payments
EC-023-Tool-Shop-AI,search
EC-024-Garden-Supply-AI,analytics
EC-024-Garden-Supply-AI,api
EC-024-Garden-Supply-AI,authentication
EC-024-Garden-Supply-AI,crm
EC-024-Garden-Supply-AI,dashboard
EC-024-Garden-Supply-AI,database
EC-024-Garden-Supply-AI,llm
EC-024-Garden-Supply-AI,notifications
EC-024-Garden-Supply-AI,payments
EC-024-Garden-Supply-AI,search
EC-025-Collectible-AI,analytics
EC-025-Collectible-AI,api
EC-025-Collectible-AI,authentication
EC-025-Collectible-AI,crm
EC-025-Collectible-AI,dashboard
EC-025-Collectible-AI,database
EC-025-Collectible-AI,llm
EC-025-Collectible-AI,notifications
EC-025-Collectible-AI,payments
EC-025-Collectible-AI,search
EC-026-Hobby-Shop-AI,analytics
EC-026-Hobby-Shop-AI,api
EC-026-Hobby-Shop-AI,authentication
EC-026-Hobby-Shop-AI,crm
EC-026-Hobby-Shop-AI,dashboard
EC-026-Hobby-Shop-AI,database
EC-026-Hobby-Shop-AI,llm
EC-026-Hobby-Shop-AI,notifications
EC-026-Hobby-Shop-AI,payments
EC-026-Hobby-Shop-AI,search
EC-027-Kids-Toy-Line,analytics
EC-027-Kids-Toy-Line,api
EC-027-Kids-Toy-Line,authentication
EC-027-Kids-Toy-Line,crm
EC-027-Kids-Toy-Line,dashboard
EC-027-Kids-Toy-Line,database
EC-027-Kids-Toy-Line,notifications
EC-027-Kids-Toy-Line,payments
EC-027-Kids-Toy-Line,search
EC-028-NFT-Fashion-Licensing,analytics
EC-028-NFT-Fashion-Licensing,api
EC-028-NFT-Fashion-Licensing,authentication
EC-028-NFT-Fashion-Licensing,crm
EC-028-NFT-Fashion-Licensing,dashboard
EC-028-NFT-Fashion-Licensing,database
EC-028-NFT-Fashion-Licensing,fashion-design
EC-028-NFT-Fashion-Licensing,notifications
EC-028-NFT-Fashion-Licensing,payments
EC-028-NFT-Fashion-Licensing,search
EC-029-Instant-Brand-Generator,analytics
EC-029-Instant-Brand-Generator,api
EC-029-Instant-Brand-Generator,authentication
EC-029-Instant-Brand-Generator,crm
EC-029-Instant-Brand-Generator,dashboard
EC-029-Instant-Brand-Generator,database
EC-029-Instant-Brand-Generator,notifications
EC-029-Instant-Brand-Generator,payments
EC-029-Instant-Brand-Generator,search
EC-030-AI-Product-Photographer,analytics
EC-030-AI-Product-Photographer,api
EC-030-AI-Product-Photographer,authentication
EC-030-AI-Product-Photographer,crm
EC-030-AI-Product-Photographer,dashboard
EC-030-AI-Product-Photographer,database
EC-030-AI-Product-Photographer,llm
EC-030-AI-Product-Photographer,notifications
EC-030-AI-Product-Photographer,payments
EC-030-AI-Product-Photographer,search
EC-031-Automated-Inventory-Forecaster,analytics
EC-031-Automated-Inventory-Forecaster,api
EC-031-Automated-Inventory-Forecaster,authentication
EC-031-Automated-Inventory-Forecaster,crm
EC-031-Automated-Inventory-Forecaster,dashboard
EC-031-Automated-Inventory-Forecaster,database
EC-031-Automated-Inventory-Forecaster,notifications
EC-031-Automated-Inventory-Forecaster,payments
EC-031-Automated-Inventory-Forecaster,search
EC-032-Dynamic-Pricing-Engine,analytics
EC-032-Dynamic-Pricing-Engine,api
EC-032-Dynamic-Pricing-Engine,authentication
EC-032-Dynamic-Pricing-Engine,crm
EC-032-Dynamic-Pricing-Engine,dashboard
EC-032-Dynamic-Pricing-Engine,database
EC-032-Dynamic-Pricing-Engine,notifications
EC-032-Dynamic-Pricing-Engine,payments
EC-032-Dynamic-Pricing-Engine,search
EC-033-Ad-Optimizer-AI,analytics
EC-033-Ad-Optimizer-AI,api
EC-033-Ad-Optimizer-AI,authentication
EC-033-Ad-Optimizer-AI,crm
EC-033-Ad-Optimizer-AI,dashboard
EC-033-Ad-Optimizer-AI,database
EC-033-Ad-Optimizer-AI,llm
EC-033-Ad-Optimizer-AI,notifications
EC-033-Ad-Optimizer-AI,payments
EC-033-Ad-Optimizer-AI,search
EC-034-Recommendation-Engine,analytics
EC-034-Recommendation-Engine,api
EC-034-Recommendation-Engine,authentication
EC-034-Recommendation-Engine,crm
EC-034-Recommendation-Engine,dashboard
EC-034-Recommendation-Engine,database
EC-034-Recommendation-Engine,notifications
EC-034-Recommendation-Engine,payments
EC-034-Recommendation-Engine,search
EC-035-Review-Aggregator-AI,analytics
EC-035-Review-Aggregator-AI,api
EC-035-Review-Aggregator-AI,authentication
EC-035-Review-Aggregator-AI,crm
EC-035-Review-Aggregator-AI,dashboard
EC-035-Review-Aggregator-AI,database
EC-035-Review-Aggregator-AI,llm
EC-035-Review-Aggregator-AI,notifications
EC-035-Review-Aggregator-AI,payments
EC-035-Review-Aggregator-AI,search
EC-036-Fulfillment-Network-AI,analytics
EC-036-Fulfillment-Network-AI,api
EC-036-Fulfillment-Network-AI,authentication
EC-036-Fulfillment-Network-AI,crm
EC-036-Fulfillment-Network-AI,dashboard
EC-036-Fulfillment-Network-AI,database
EC-036-Fulfillment-Network-AI,llm
EC-036-Fulfillment-Network-AI,notifications
EC-036-Fulfillment-Network-AI,payments
EC-036-Fulfillment-Network-AI,search
EC-037-Return-Optimization-AI,analytics
EC-037-Return-Optimization-AI,api
EC-037-Return-Optimization-AI,authentication
EC-037-Return-Optimization-AI,crm
EC-037-Return-Optimization-AI,dashboard
EC-037-Return-Optimization-AI,database
EC-037-Return-Optimization-AI,llm
EC-037-Return-Optimization-AI,notifications
EC-037-Return-Optimization-AI,payments
EC-037-Return-Optimization-AI,search
EC-038-Chatbot-Customer-Service,analytics
EC-038-Chatbot-Customer-Service,api
EC-038-Chatbot-Customer-Service,authentication
EC-038-Chatbot-Customer-Service,crm
EC-038-Chatbot-Customer-Service,dashboard
EC-038-Chatbot-Customer-Service,database
EC-038-Chatbot-Customer-Service,notifications
EC-038-Chatbot-Customer-Service,payments
EC-038-Chatbot-Customer-Service,search
EC-039-Visual-Search-AI,analytics
EC-039-Visual-Search-AI,api
EC-039-Visual-Search-AI,authentication
EC-039-Visual-Search-AI,crm
EC-039-Visual-Search-AI,dashboard
EC-039-Visual-Search-AI,database
EC-039-Visual-Search-AI,llm
EC-039-Visual-Search-AI,notifications
EC-039-Visual-Search-AI,payments
EC-039-Visual-Search-AI,search
EC-040-Abandoned-Cart-Recovery,analytics
EC-040-Abandoned-Cart-Recovery,api
EC-040-Abandoned-Cart-Recovery,authentication
EC-040-Abandoned-Cart-Recovery,crm
EC-040-Abandoned-Cart-Recovery,dashboard
EC-040-Abandoned-Cart-Recovery,database
EC-040-Abandoned-Cart-Recovery,notifications
EC-040-Abandoned-Cart-Recovery,payments
EC-040-Abandoned-Cart-Recovery,search
EC-041-Seasonal-Trend-Predictor,analytics
EC-041-Seasonal-Trend-Predictor,api
EC-041-Seasonal-Trend-Predictor,authentication
EC-041-Seasonal-Trend-Predictor,crm
EC-041-Seasonal-Trend-Predictor,dashboard
EC-041-Seasonal-Trend-Predictor,database
EC-041-Seasonal-Trend-Predictor,notifications
EC-041-Seasonal-Trend-Predictor,payments
EC-041-Seasonal-Trend-Predictor,search
EC-042-Influencer-Matchmaker,analytics
EC-042-Influencer-Matchmaker,api
EC-042-Influencer-Matchmaker,authentication
EC-042-Influencer-Matchmaker,crm
EC-042-Influencer-Matchmaker,dashboard
EC-042-Influencer-Matchmaker,database
EC-042-Influencer-Matchmaker,notifications
EC-042-Influencer-Matchmaker,payments
EC-042-Influencer-Matchmaker,search
EC-043-UGC-Content-Aggregator,analytics
EC-043-UGC-Content-Aggregator,api
EC-043-UGC-Content-Aggregator,authentication
EC-043-UGC-Content-Aggregator,crm
EC-043-UGC-Content-Aggregator,dashboard
EC-043-UGC-Content-Aggregator,database
EC-043-UGC-Content-Aggregator,notifications
EC-043-UGC-Content-Aggregator,payments
EC-043-UGC-Content-Aggregator,search
EC-044-Live-Commerce-Platform,analytics
EC-044-Live-Commerce-Platform,api
EC-044-Live-Commerce-Platform,authentication
EC-044-Live-Commerce-Platform,crm
EC-044-Live-Commerce-Platform,dashboard
EC-044-Live-Commerce-Platform,database
EC-044-Live-Commerce-Platform,notifications
EC-044-Live-Commerce-Platform,payments
EC-044-Live-Commerce-Platform,search
EC-045-AR-Virtual-Fitting-Room,analytics
EC-045-AR-Virtual-Fitting-Room,api
EC-045-AR-Virtual-Fitting-Room,authentication
EC-045-AR-Virtual-Fitting-Room,crm
EC-045-AR-Virtual-Fitting-Room,dashboard
EC-045-AR-Virtual-Fitting-Room,database
EC-045-AR-Virtual-Fitting-Room,notifications
EC-045-AR-Virtual-Fitting-Room,payments
EC-045-AR-Virtual-Fitting-Room,search
EC-046-3D-Product-Viewer,analytics
EC-046-3D-Product-Viewer,api
EC-046-3D-Product-Viewer,authentication
EC-046-3D-Product-Viewer,crm
EC-046-3D-Product-Viewer,dashboard
EC-046-3D-Product-Viewer,database
EC-046-3D-Product-Viewer,notifications
EC-046-3D-Product-Viewer,payments
EC-046-3D-Product-Viewer,search
EC-047-Carbon-Footprint-Tracker,analytics
EC-047-Carbon-Footprint-Tracker,api
EC-047-Carbon-Footprint-Tracker,authentication
EC-047-Carbon-Footprint-Tracker,crm
EC-047-Carbon-Footprint-Tracker,dashboard
EC-047-Carbon-Footprint-Tracker,database
EC-047-Carbon-Footprint-Tracker,notifications
EC-047-Carbon-Footprint-Tracker,payments
EC-047-Carbon-Footprint-Tracker,search
EC-048-Wholesale-Marketplace-AI,analytics
EC-048-Wholesale-Marketplace-AI,api
EC-048-Wholesale-Marketplace-AI,authentication
EC-048-Wholesale-Marketplace-AI,crm
EC-048-Wholesale-Marketplace-AI,dashboard
EC-048-Wholesale-Marketplace-AI,database
EC-048-Wholesale-Marketplace-AI,llm
EC-048-Wholesale-Marketplace-AI,notifications
