venture_id,capability
14ca9c22-60b1-470f-b4ed-75345f04b6ae,api
14ca9c22-60b1-470f-b4ed-75345f04b6ae,authentication
14ca9c22-60b1-470f-b4ed-75345f04b6ae,dashboard
14ca9c22-60b1-470f-b4ed-75345f04b6ae,database
14ca9c22-60b1-470f-b4ed-75345f04b6ae,workspace
0f8fb560-a2fe-44f5-a527-8473a64371eb,api
0f8fb560-a2fe-44f5-a527-8473a64371eb,authentication
0f8fb560-a2fe-44f5-a527-8473a64371eb,dashboard
0f8fb560-a2fe-44f5-a527-8473a64371eb,database
0f8fb560-a2fe-44f5-a527-8473a64371eb,portfolio
0237b0cc-4b8b-4979-9c97-31ecd9f9645d,api
0237b0cc-4b8b-4979-9c97-31ecd9f9645d,authentication
0237b0cc-4b8b-4979-9c97-31ecd9f9645d,database
0237b0cc-4b8b-4979-9c97-31ecd9f9645d,monitoring
0237b0cc-4b8b-4979-9c97-31ecd9f9645d,security
0c242bc0-f5ff-4fdc-b9d4-9852ef03e2e9,api
0c242bc0-f5ff-4fdc-b9d4-9852ef03e2e9,authentication
0c242bc0-f5ff-4fdc-b9d4-9852ef03e2e9,database
0c242bc0-f5ff-4fdc-b9d4-9852ef03e2e9,monitoring
0c242bc0-f5ff-4fdc-b9d4-9852ef03e2e9,security
2419bf07-b3f2-400f-a2c5-acab2bce597b,api
2419bf07-b3f2-400f-a2c5-acab2bce597b,construction
2419bf07-b3f2-400f-a2c5-acab2bce597b,dashboard
2419bf07-b3f2-400f-a2c5-acab2bce597b,database
2419bf07-b3f2-400f-a2c5-acab2bce597b,workspace
2f0bd0aa-8800-4a7e-ae2d-8ce98c11e571,api
2f0bd0aa-8800-4a7e-ae2d-8ce98c11e571,construction
2f0bd0aa-8800-4a7e-ae2d-8ce98c11e571,dashboard
2f0bd0aa-8800-4a7e-ae2d-8ce98c11e571,database
2f0bd0aa-8800-4a7e-ae2d-8ce98c11e571,workspace
1d84705c-8ebd-4c0c-83cf-cf383951b7bb,api
1d84705c-8ebd-4c0c-83cf-cf383951b7bb,construction
1d84705c-8ebd-4c0c-83cf-cf383951b7bb,dashboard
1d84705c-8ebd-4c0c-83cf-cf383951b7bb,database
1d84705c-8ebd-4c0c-83cf-cf383951b7bb,workspace
3639fa60-a2aa-4c02-85e6-bb1b8a2f3910,api
3639fa60-a2aa-4c02-85e6-bb1b8a2f3910,construction
3639fa60-a2aa-4c02-85e6-bb1b8a2f3910,dashboard
3639fa60-a2aa-4c02-85e6-bb1b8a2f3910,database
3639fa60-a2aa-4c02-85e6-bb1b8a2f3910,workspace
64df5998-36bb-4801-beb3-34088ab4bb3c,api
64df5998-36bb-4801-beb3-34088ab4bb3c,construction
64df5998-36bb-4801-beb3-34088ab4bb3c,dashboard
64df5998-36bb-4801-beb3-34088ab4bb3c,database
64df5998-36bb-4801-beb3-34088ab4bb3c,workspace
7e4d233a-2e59-4cbf-b0ad-20018e0bd147,api
7e4d233a-2e59-4cbf-b0ad-20018e0bd147,construction
7e4d233a-2e59-4cbf-b0ad-20018e0bd147,dashboard
7e4d233a-2e59-4cbf-b0ad-20018e0bd147,database
7e4d233a-2e59-4cbf-b0ad-20018e0bd147,workspace
ccc9e10c-4767-4a49-9424-3a3d3360e37b,api
ccc9e10c-4767-4a49-9424-3a3d3360e37b,construction
ccc9e10c-4767-4a49-9424-3a3d3360e37b,dashboard
ccc9e10c-4767-4a49-9424-3a3d3360e37b,database
ccc9e10c-4767-4a49-9424-3a3d3360e37b,workspace
f3e0d6d3-4ec5-4b4f-9307-618392e749c6,api
f3e0d6d3-4ec5-4b4f-9307-618392e749c6,construction
f3e0d6d3-4ec5-4b4f-9307-618392e749c6,dashboard
f3e0d6d3-4ec5-4b4f-9307-618392e749c6,database
f3e0d6d3-4ec5-4b4f-9307-618392e749c6,workspace
bfad159e-f38b-4d29-b4b4-d784ceefc54b,api
bfad159e-f38b-4d29-b4b4-d784ceefc54b,construction
bfad159e-f38b-4d29-b4b4-d784ceefc54b,dashboard
bfad159e-f38b-4d29-b4b4-d784ceefc54b,database
bfad159e-f38b-4d29-b4b4-d784ceefc54b,workspace
6d1a9fbc-4bee-4776-a939-16c64ea8e28c,api
6d1a9fbc-4bee-4776-a939-16c64ea8e28c,construction
6d1a9fbc-4bee-4776-a939-16c64ea8e28c,dashboard
6d1a9fbc-4bee-4776-a939-16c64ea8e28c,database
6d1a9fbc-4bee-4776-a939-16c64ea8e28c,workspace
4a98aa80-6818-454f-9467-fda52e8ed59f,api
4a98aa80-6818-454f-9467-fda52e8ed59f,construction
4a98aa80-6818-454f-9467-fda52e8ed59f,dashboard
4a98aa80-6818-454f-9467-fda52e8ed59f,database
4a98aa80-6818-454f-9467-fda52e8ed59f,workspace
899b2735-58c1-40f5-8730-dfc63bbb3c85,api
899b2735-58c1-40f5-8730-dfc63bbb3c85,construction
899b2735-58c1-40f5-8730-dfc63bbb3c85,dashboard
899b2735-58c1-40f5-8730-dfc63bbb3c85,database
899b2735-58c1-40f5-8730-dfc63bbb3c85,workspace
ebedf936-77dc-4639-8ee2-5250c2764d8d,api
ebedf936-77dc-4639-8ee2-5250c2764d8d,construction
ebedf936-77dc-4639-8ee2-5250c2764d8d,dashboard
ebedf936-77dc-4639-8ee2-5250c2764d8d,database
ebedf936-77dc-4639-8ee2-5250c2764d8d,workspace
43887ca4-c9b2-43a6-b09c-be78c08f3bae,api
43887ca4-c9b2-43a6-b09c-be78c08f3bae,construction
43887ca4-c9b2-43a6-b09c-be78c08f3bae,dashboard
43887ca4-c9b2-43a6-b09c-be78c08f3bae,database
43887ca4-c9b2-43a6-b09c-be78c08f3bae,workspace
f55e7200-983b-40d2-b70c-ad15bc7a4f5d,api
f55e7200-983b-40d2-b70c-ad15bc7a4f5d,dashboard
f55e7200-983b-40d2-b70c-ad15bc7a4f5d,database
f55e7200-983b-40d2-b70c-ad15bc7a4f5d,portfolio
f55e7200-983b-40d2-b70c-ad15bc7a4f5d,workspace
b3f28524-624d-469d-8c34-621298411a61,api
b3f28524-624d-469d-8c34-621298411a61,dashboard
b3f28524-624d-469d-8c34-621298411a61,database
b3f28524-624d-469d-8c34-621298411a61,portfolio
b3f28524-624d-469d-8c34-621298411a61,workspace
1ae16ce2-e682-4bf0-afe7-8fa9685b18d5,api
1ae16ce2-e682-4bf0-afe7-8fa9685b18d5,dashboard
1ae16ce2-e682-4bf0-afe7-8fa9685b18d5,database
1ae16ce2-e682-4bf0-afe7-8fa9685b18d5,portfolio
1ae16ce2-e682-4bf0-afe7-8fa9685b18d5,workspace
0b5c6433-971d-4b04-94f9-6fca2e22d482,api
0b5c6433-971d-4b04-94f9-6fca2e22d482,authentication
0b5c6433-971d-4b04-94f9-6fca2e22d482,dashboard
0b5c6433-971d-4b04-94f9-6fca2e22d482,database
0b5c6433-971d-4b04-94f9-6fca2e22d482,workspace
4e56b7b1-d067-4439-8832-f9557dc9f55e,api
4e56b7b1-d067-4439-8832-f9557dc9f55e,dashboard
4e56b7b1-d067-4439-8832-f9557dc9f55e,database
4e56b7b1-d067-4439-8832-f9557dc9f55e,portfolio
4e56b7b1-d067-4439-8832-f9557dc9f55e,workspace
22a39e70-ebd8-4cd9-ae00-8355d43d786a,api
22a39e70-ebd8-4cd9-ae00-8355d43d786a,dashboard
22a39e70-ebd8-4cd9-ae00-8355d43d786a,database
22a39e70-ebd8-4cd9-ae00-8355d43d786a,portfolio
22a39e70-ebd8-4cd9-ae00-8355d43d786a,workspace
00902fe8-6b68-4e23-84ca-67eff90fc22b,api
00902fe8-6b68-4e23-84ca-67eff90fc22b,dashboard
00902fe8-6b68-4e23-84ca-67eff90fc22b,database
00902fe8-6b68-4e23-84ca-67eff90fc22b,portfolio
00902fe8-6b68-4e23-84ca-67eff90fc22b,workspace
b52a3ccf-5369-4ea9-b41c-63d28034aa14,api
b52a3ccf-5369-4ea9-b41c-63d28034aa14,dashboard
b52a3ccf-5369-4ea9-b41c-63d28034aa14,database
b52a3ccf-5369-4ea9-b41c-63d28034aa14,portfolio
b52a3ccf-5369-4ea9-b41c-63d28034aa14,workspace
b61f6b0d-3bc0-411c-b56b-16aa4d74272f,api
b61f6b0d-3bc0-411c-b56b-16aa4d74272f,dashboard
b61f6b0d-3bc0-411c-b56b-16aa4d74272f,database
b61f6b0d-3bc0-411c-b56b-16aa4d74272f,portfolio
b61f6b0d-3bc0-411c-b56b-16aa4d74272f,workspace
852c9eaf-3d6f-433c-b0a9-1f39308a3dbb,api
852c9eaf-3d6f-433c-b0a9-1f39308a3dbb,dashboard
852c9eaf-3d6f-433c-b0a9-1f39308a3dbb,database
852c9eaf-3d6f-433c-b0a9-1f39308a3dbb,portfolio
852c9eaf-3d6f-433c-b0a9-1f39308a3dbb,workspace
e00d65a5-aea9-4a1a-8039-085789bababf,api
e00d65a5-aea9-4a1a-8039-085789bababf,dashboard
e00d65a5-aea9-4a1a-8039-085789bababf,database
e00d65a5-aea9-4a1a-8039-085789bababf,portfolio
e00d65a5-aea9-4a1a-8039-085789bababf,workspace
da6db9a4-0c5f-411e-be5c-40443c983db9,api
da6db9a4-0c5f-411e-be5c-40443c983db9,dashboard
da6db9a4-0c5f-411e-be5c-40443c983db9,database
da6db9a4-0c5f-411e-be5c-40443c983db9,portfolio
da6db9a4-0c5f-411e-be5c-40443c983db9,workspace
fbf1cfaf-d3e5-413e-9880-5e6944cd3cf5,api
fbf1cfaf-d3e5-413e-9880-5e6944cd3cf5,database
fbf1cfaf-d3e5-413e-9880-5e6944cd3cf5,knowledge-graph
fbf1cfaf-d3e5-413e-9880-5e6944cd3cf5,monitoring
d0ac1d6c-7634-49ef-b53b-1a9d5cad627f,api
d0ac1d6c-7634-49ef-b53b-1a9d5cad627f,authentication
d0ac1d6c-7634-49ef-b53b-1a9d5cad627f,database
d0ac1d6c-7634-49ef-b53b-1a9d5cad627f,monitoring
d0ac1d6c-7634-49ef-b53b-1a9d5cad627f,payment
d0ac1d6c-7634-49ef-b53b-1a9d5cad627f,security
987c8140-a75c-4ba6-a401-fe9f9835b963,api
987c8140-a75c-4ba6-a401-fe9f9835b963,authentication
987c8140-a75c-4ba6-a401-fe9f9835b963,database
987c8140-a75c-4ba6-a401-fe9f9835b963,monitoring
987c8140-a75c-4ba6-a401-fe9f9835b963,payment
987c8140-a75c-4ba6-a401-fe9f9835b963,security
e43ada0c-5456-42a0-b676-4b45e962ccb0,api
e43ada0c-5456-42a0-b676-4b45e962ccb0,authentication
e43ada0c-5456-42a0-b676-4b45e962ccb0,dashboard
e43ada0c-5456-42a0-b676-4b45e962ccb0,database
e43ada0c-5456-42a0-b676-4b45e962ccb0,portfolio
dccea2da-3d6e-4869-8e37-65d90a529fa4,api
dccea2da-3d6e-4869-8e37-65d90a529fa4,authentication
dccea2da-3d6e-4869-8e37-65d90a529fa4,database
dccea2da-3d6e-4869-8e37-65d90a529fa4,monitoring
dccea2da-3d6e-4869-8e37-65d90a529fa4,payment
dccea2da-3d6e-4869-8e37-65d90a529fa4,security
60598b62-cd1d-4be5-8021-3cb3bf7ff370,api
60598b62-cd1d-4be5-8021-3cb3bf7ff370,authentication
60598b62-cd1d-4be5-8021-3cb3bf7ff370,database
60598b62-cd1d-4be5-8021-3cb3bf7ff370,monitoring
60598b62-cd1d-4be5-8021-3cb3bf7ff370,payment
60598b62-cd1d-4be5-8021-3cb3bf7ff370,security
2c7f67bd-5ef9-43dc-9415-a20b5785d344,api
2c7f67bd-5ef9-43dc-9415-a20b5785d344,authentication
2c7f67bd-5ef9-43dc-9415-a20b5785d344,database
2c7f67bd-5ef9-43dc-9415-a20b5785d344,monitoring
2c7f67bd-5ef9-43dc-9415-a20b5785d344,payment
2c7f67bd-5ef9-43dc-9415-a20b5785d344,security
64669816-60f5-4f5d-822c-d542a5398c33,api
64669816-60f5-4f5d-822c-d542a5398c33,authentication
64669816-60f5-4f5d-822c-d542a5398c33,dashboard
64669816-60f5-4f5d-822c-d542a5398c33,database
64669816-60f5-4f5d-822c-d542a5398c33,portfolio
a458a464-3244-4623-847c-9b2fc339b9ec,api
a458a464-3244-4623-847c-9b2fc339b9ec,authentication
a458a464-3244-4623-847c-9b2fc339b9ec,dashboard
a458a464-3244-4623-847c-9b2fc339b9ec,database
a458a464-3244-4623-847c-9b2fc339b9ec,portfolio
c9097876-1a20-4574-a8e5-29e893202132,api
c9097876-1a20-4574-a8e5-29e893202132,authentication
c9097876-1a20-4574-a8e5-29e893202132,dashboard
c9097876-1a20-4574-a8e5-29e893202132,database
c9097876-1a20-4574-a8e5-29e893202132,portfolio
8769b4fa-e9db-4dc5-8db9-e14758883d29,api
8769b4fa-e9db-4dc5-8db9-e14758883d29,dashboard
8769b4fa-e9db-4dc5-8db9-e14758883d29,database
8769b4fa-e9db-4dc5-8db9-e14758883d29,portfolio
8769b4fa-e9db-4dc5-8db9-e14758883d29,workspace
44eacc62-7877-48ea-8ef6-80ebc1b0e846,api
44eacc62-7877-48ea-8ef6-80ebc1b0e846,authentication
44eacc62-7877-48ea-8ef6-80ebc1b0e846,dashboard
44eacc62-7877-48ea-8ef6-80ebc1b0e846,database
44eacc62-7877-48ea-8ef6-80ebc1b0e846,portfolio
70a6dd47-0fe7-456e-bf0e-497b09bab3f4,api
70a6dd47-0fe7-456e-bf0e-497b09bab3f4,authentication
70a6dd47-0fe7-456e-bf0e-497b09bab3f4,dashboard
70a6dd47-0fe7-456e-bf0e-497b09bab3f4,database
70a6dd47-0fe7-456e-bf0e-497b09bab3f4,portfolio
82bae0ac-72af-4173-874c-de5254964862,api
82bae0ac-72af-4173-874c-de5254964862,authentication
82bae0ac-72af-4173-874c-de5254964862,dashboard
82bae0ac-72af-4173-874c-de5254964862,database
82bae0ac-72af-4173-874c-de5254964862,portfolio
d554d438-5692-4d11-8134-b46be9143aa2,api
d554d438-5692-4d11-8134-b46be9143aa2,authentication
d554d438-5692-4d11-8134-b46be9143aa2,dashboard
d554d438-5692-4d11-8134-b46be9143aa2,database
d554d438-5692-4d11-8134-b46be9143aa2,portfolio
b7a0e981-8ef3-45bf-ad1d-3cbd3b482ba9,api
b7a0e981-8ef3-45bf-ad1d-3cbd3b482ba9,authentication
b7a0e981-8ef3-45bf-ad1d-3cbd3b482ba9,dashboard
b7a0e981-8ef3-45bf-ad1d-3cbd3b482ba9,database
b7a0e981-8ef3-45bf-ad1d-3cbd3b482ba9,portfolio
c4744881-e122-4b66-9c48-f00e0d5d9313,api
c4744881-e122-4b66-9c48-f00e0d5d9313,authentication
c4744881-e122-4b66-9c48-f00e0d5d9313,dashboard
c4744881-e122-4b66-9c48-f00e0d5d9313,database
c4744881-e122-4b66-9c48-f00e0d5d9313,portfolio
f673b096-f211-4b65-9ff5-20a85605513b,api
f673b096-f211-4b65-9ff5-20a85605513b,authentication
f673b096-f211-4b65-9ff5-20a85605513b,dashboard
f673b096-f211-4b65-9ff5-20a85605513b,database
f673b096-f211-4b65-9ff5-20a85605513b,portfolio
974d3937-2057-4deb-89e2-c14f919472ab,api
974d3937-2057-4deb-89e2-c14f919472ab,authentication
974d3937-2057-4deb-89e2-c14f919472ab,dashboard
974d3937-2057-4deb-89e2-c14f919472ab,database
974d3937-2057-4deb-89e2-c14f919472ab,monitoring
3a5d86be-26e5-44f4-8ab2-e7c7725e98ba,api
3a5d86be-26e5-44f4-8ab2-e7c7725e98ba,authentication
3a5d86be-26e5-44f4-8ab2-e7c7725e98ba,dashboard
3a5d86be-26e5-44f4-8ab2-e7c7725e98ba,database
3a5d86be-26e5-44f4-8ab2-e7c7725e98ba,monitoring
5c08d1ff-20c0-4a01-87cb-956b582323f6,api
5c08d1ff-20c0-4a01-87cb-956b582323f6,authentication
5c08d1ff-20c0-4a01-87cb-956b582323f6,database
5c08d1ff-20c0-4a01-87cb-956b582323f6,monitoring
5c08d1ff-20c0-4a01-87cb-956b582323f6,security
774b5bed-dc3f-4806-9fb0-f5c21915d1d2,api
774b5bed-dc3f-4806-9fb0-f5c21915d1d2,authentication
774b5bed-dc3f-4806-9fb0-f5c21915d1d2,database
774b5bed-dc3f-4806-9fb0-f5c21915d1d2,monitoring
774b5bed-dc3f-4806-9fb0-f5c21915d1d2,security
7520fa1f-0055-41a1-a995-9ab6324812be,api
7520fa1f-0055-41a1-a995-9ab6324812be,authentication
7520fa1f-0055-41a1-a995-9ab6324812be,dashboard
7520fa1f-0055-41a1-a995-9ab6324812be,database
7520fa1f-0055-41a1-a995-9ab6324812be,portfolio
76168880-aee5-4805-9d1e-3f46284bd73e,api
76168880-aee5-4805-9d1e-3f46284bd73e,authentication
76168880-aee5-4805-9d1e-3f46284bd73e,dashboard
76168880-aee5-4805-9d1e-3f46284bd73e,database
76168880-aee5-4805-9d1e-3f46284bd73e,portfolio
4533c051-374d-48ef-a99b-2717cc12f6da,api
4533c051-374d-48ef-a99b-2717cc12f6da,authentication
4533c051-374d-48ef-a99b-2717cc12f6da,database
4533c051-374d-48ef-a99b-2717cc12f6da,monitoring
4533c051-374d-48ef-a99b-2717cc12f6da,security
eaa8a135-bbca-46d8-8b2d-d715e6cd642e,api
eaa8a135-bbca-46d8-8b2d-d715e6cd642e,authentication
eaa8a135-bbca-46d8-8b2d-d715e6cd642e,dashboard
eaa8a135-bbca-46d8-8b2d-d715e6cd642e,database
eaa8a135-bbca-46d8-8b2d-d715e6cd642e,portfolio
cd364a11-c88e-4bd2-8e33-597a2d0a1ec9,api
cd364a11-c88e-4bd2-8e33-597a2d0a1ec9,authentication
cd364a11-c88e-4bd2-8e33-597a2d0a1ec9,database
cd364a11-c88e-4bd2-8e33-597a2d0a1ec9,monitoring
cd364a11-c88e-4bd2-8e33-597a2d0a1ec9,security
9535c69f-9a5a-48bf-a7b1-4aed7892a4b8,api
9535c69f-9a5a-48bf-a7b1-4aed7892a4b8,authentication
9535c69f-9a5a-48bf-a7b1-4aed7892a4b8,database
9535c69f-9a5a-48bf-a7b1-4aed7892a4b8,monitoring
9535c69f-9a5a-48bf-a7b1-4aed7892a4b8,security
e5ba6735-4b66-48a7-8233-01e0820580e8,api
e5ba6735-4b66-48a7-8233-01e0820580e8,authentication
e5ba6735-4b66-48a7-8233-01e0820580e8,database
e5ba6735-4b66-48a7-8233-01e0820580e8,monitoring
e5ba6735-4b66-48a7-8233-01e0820580e8,security
5469f98f-1926-4d43-9e44-d1e348e08b64,api
5469f98f-1926-4d43-9e44-d1e348e08b64,authentication
5469f98f-1926-4d43-9e44-d1e348e08b64,dashboard
5469f98f-1926-4d43-9e44-d1e348e08b64,database
5469f98f-1926-4d43-9e44-d1e348e08b64,portfolio
81a03724-68a5-4a57-bdfc-6439241ce809,api
81a03724-68a5-4a57-bdfc-6439241ce809,authentication
81a03724-68a5-4a57-bdfc-6439241ce809,dashboard
81a03724-68a5-4a57-bdfc-6439241ce809,database
81a03724-68a5-4a57-bdfc-6439241ce809,workspace
165c6d9c-7d5a-437e-bd7b-32ef5591b556,api
165c6d9c-7d5a-437e-bd7b-32ef5591b556,authentication
165c6d9c-7d5a-437e-bd7b-32ef5591b556,dashboard
165c6d9c-7d5a-437e-bd7b-32ef5591b556,database
165c6d9c-7d5a-437e-bd7b-32ef5591b556,workspace
8e3e7611-dbd2-4be2-bc92-d53f64b8faec,api
8e3e7611-dbd2-4be2-bc92-d53f64b8faec,authentication
8e3e7611-dbd2-4be2-bc92-d53f64b8faec,dashboard
8e3e7611-dbd2-4be2-bc92-d53f64b8faec,database
8e3e7611-dbd2-4be2-bc92-d53f64b8faec,workspace
81ecd43c-8fe7-4d72-b410-bd85f61ed134,api
81ecd43c-8fe7-4d72-b410-bd85f61ed134,authentication
81ecd43c-8fe7-4d72-b410-bd85f61ed134,dashboard
81ecd43c-8fe7-4d72-b410-bd85f61ed134,database
81ecd43c-8fe7-4d72-b410-bd85f61ed134,portfolio
773d1607-b3bd-4fca-9b51-5195c4202d24,api
773d1607-b3bd-4fca-9b51-5195c4202d24,database
773d1607-b3bd-4fca-9b51-5195c4202d24,knowledge-graph
773d1607-b3bd-4fca-9b51-5195c4202d24,monitoring
2d31ba4a-d946-4fb2-8313-6df24e866477,api
2d31ba4a-d946-4fb2-8313-6df24e866477,database
2d31ba4a-d946-4fb2-8313-6df24e866477,knowledge-graph
2d31ba4a-d946-4fb2-8313-6df24e866477,monitoring
bfc7ced0-d7ac-4d3d-9c3c-0f986dd4fe00,api
bfc7ced0-d7ac-4d3d-9c3c-0f986dd4fe00,authentication
bfc7ced0-d7ac-4d3d-9c3c-0f986dd4fe00,dashboard
bfc7ced0-d7ac-4d3d-9c3c-0f986dd4fe00,database
bfc7ced0-d7ac-4d3d-9c3c-0f986dd4fe00,portfolio
bddbf6d2-0a57-4029-8f4a-5a836f9b2518,api
bddbf6d2-0a57-4029-8f4a-5a836f9b2518,database
bddbf6d2-0a57-4029-8f4a-5a836f9b2518,knowledge-graph
bddbf6d2-0a57-4029-8f4a-5a836f9b2518,monitoring
7cceb5d5-d2de-4a59-8527-c3d852a9f509,api
7cceb5d5-d2de-4a59-8527-c3d852a9f509,database
7cceb5d5-d2de-4a59-8527-c3d852a9f509,knowledge-graph
7cceb5d5-d2de-4a59-8527-c3d852a9f509,monitoring
9c7bfa8b-7f10-4440-8653-fb724bb14b96,api
9c7bfa8b-7f10-4440-8653-fb724bb14b96,authentication
9c7bfa8b-7f10-4440-8653-fb724bb14b96,dashboard
9c7bfa8b-7f10-4440-8653-fb724bb14b96,database
9c7bfa8b-7f10-4440-8653-fb724bb14b96,portfolio
d164ed2d-5fee-4093-8a56-497160748693,api
d164ed2d-5fee-4093-8a56-497160748693,authentication
d164ed2d-5fee-4093-8a56-497160748693,dashboard
d164ed2d-5fee-4093-8a56-497160748693,database
d164ed2d-5fee-4093-8a56-497160748693,portfolio
7a6cd400-f3e4-4653-8fcb-4c4c6a4918ab,api
7a6cd400-f3e4-4653-8fcb-4c4c6a4918ab,authentication
7a6cd400-f3e4-4653-8fcb-4c4c6a4918ab,database
7a6cd400-f3e4-4653-8fcb-4c4c6a4918ab,monitoring
7a6cd400-f3e4-4653-8fcb-4c4c6a4918ab,security
69639ed0-9841-4162-9ace-487b616a5091,api
69639ed0-9841-4162-9ace-487b616a5091,authentication
69639ed0-9841-4162-9ace-487b616a5091,database
69639ed0-9841-4162-9ace-487b616a5091,monitoring
69639ed0-9841-4162-9ace-487b616a5091,security
b8200ab5-1190-49c0-b132-4724ca99e76b,api
b8200ab5-1190-49c0-b132-4724ca99e76b,authentication
b8200ab5-1190-49c0-b132-4724ca99e76b,database
b8200ab5-1190-49c0-b132-4724ca99e76b,monitoring
b8200ab5-1190-49c0-b132-4724ca99e76b,security
31235023-353f-4589-a488-017922da121d,api
31235023-353f-4589-a488-017922da121d,database
31235023-353f-4589-a488-017922da121d,knowledge-graph
31235023-353f-4589-a488-017922da121d,monitoring
203edd61-c09c-41e0-abef-16e704e8a993,api
203edd61-c09c-41e0-abef-16e704e8a993,authentication
203edd61-c09c-41e0-abef-16e704e8a993,database
203edd61-c09c-41e0-abef-16e704e8a993,monitoring
203edd61-c09c-41e0-abef-16e704e8a993,security
8e2753b4-45a7-4962-8133-b68e39ecb7b6,api
8e2753b4-45a7-4962-8133-b68e39ecb7b6,authentication
8e2753b4-45a7-4962-8133-b68e39ecb7b6,database
8e2753b4-45a7-4962-8133-b68e39ecb7b6,monitoring
8e2753b4-45a7-4962-8133-b68e39ecb7b6,security
86a605b4-2b10-40a8-aab4-f18b84d5c0fb,api
86a605b4-2b10-40a8-aab4-f18b84d5c0fb,authentication
86a605b4-2b10-40a8-aab4-f18b84d5c0fb,dashboard
86a605b4-2b10-40a8-aab4-f18b84d5c0fb,database
86a605b4-2b10-40a8-aab4-f18b84d5c0fb,workspace
f0148df8-77c8-4c40-9ef8-fcd5cb87edef,api
f0148df8-77c8-4c40-9ef8-fcd5cb87edef,authentication
f0148df8-77c8-4c40-9ef8-fcd5cb87edef,dashboard
f0148df8-77c8-4c40-9ef8-fcd5cb87edef,database
f0148df8-77c8-4c40-9ef8-fcd5cb87edef,workspace
4285eea8-23f3-45c8-8a66-f9fb65d29550,api
4285eea8-23f3-45c8-8a66-f9fb65d29550,authentication
4285eea8-23f3-45c8-8a66-f9fb65d29550,dashboard
4285eea8-23f3-45c8-8a66-f9fb65d29550,database
4285eea8-23f3-45c8-8a66-f9fb65d29550,workspace
a6ff4191-ea6d-4ae7-8594-4d8e5c817a24,api
a6ff4191-ea6d-4ae7-8594-4d8e5c817a24,authentication
a6ff4191-ea6d-4ae7-8594-4d8e5c817a24,dashboard
a6ff4191-ea6d-4ae7-8594-4d8e5c817a24,database
a6ff4191-ea6d-4ae7-8594-4d8e5c817a24,workspace
3579fc6c-200c-4f67-af16-e9d6daa8aeef,api
3579fc6c-200c-4f67-af16-e9d6daa8aeef,authentication
3579fc6c-200c-4f67-af16-e9d6daa8aeef,dashboard
3579fc6c-200c-4f67-af16-e9d6daa8aeef,database
3579fc6c-200c-4f67-af16-e9d6daa8aeef,workspace
a62dd704-6931-4492-a602-8b69579a8f1a,api
a62dd704-6931-4492-a602-8b69579a8f1a,authentication
a62dd704-6931-4492-a602-8b69579a8f1a,dashboard
a62dd704-6931-4492-a602-8b69579a8f1a,database
a62dd704-6931-4492-a602-8b69579a8f1a,portfolio
97e20624-c42a-4c26-a4f2-b2b4a23cf7e0,api
97e20624-c42a-4c26-a4f2-b2b4a23cf7e0,authentication
97e20624-c42a-4c26-a4f2-b2b4a23cf7e0,dashboard
97e20624-c42a-4c26-a4f2-b2b4a23cf7e0,database
97e20624-c42a-4c26-a4f2-b2b4a23cf7e0,portfolio
96e42cd0-c04d-49c2-a9c7-696fc08fe1f1,api
96e42cd0-c04d-49c2-a9c7-696fc08fe1f1,authentication
96e42cd0-c04d-49c2-a9c7-696fc08fe1f1,dashboard
96e42cd0-c04d-49c2-a9c7-696fc08fe1f1,database
96e42cd0-c04d-49c2-a9c7-696fc08fe1f1,workspace
e6e855f6-f953-4c57-8070-969ec53bbe81,api
e6e855f6-f953-4c57-8070-969ec53bbe81,authentication
e6e855f6-f953-4c57-8070-969ec53bbe81,dashboard
e6e855f6-f953-4c57-8070-969ec53bbe81,database
e6e855f6-f953-4c57-8070-969ec53bbe81,workspace
51b7c13a-d958-4d87-91c1-e4a5a49a789a,api
51b7c13a-d958-4d87-91c1-e4a5a49a789a,authentication
51b7c13a-d958-4d87-91c1-e4a5a49a789a,dashboard
51b7c13a-d958-4d87-91c1-e4a5a49a789a,database
51b7c13a-d958-4d87-91c1-e4a5a49a789a,portfolio
691a2d51-26a0-40db-b14e-e62995a73f5e,api
691a2d51-26a0-40db-b14e-e62995a73f5e,authentication
691a2d51-26a0-40db-b14e-e62995a73f5e,dashboard
691a2d51-26a0-40db-b14e-e62995a73f5e,database
691a2d51-26a0-40db-b14e-e62995a73f5e,portfolio
2016874b-887e-4fde-9df6-a28ab07a7f94,api
2016874b-887e-4fde-9df6-a28ab07a7f94,authentication
2016874b-887e-4fde-9df6-a28ab07a7f94,dashboard
2016874b-887e-4fde-9df6-a28ab07a7f94,database
2016874b-887e-4fde-9df6-a28ab07a7f94,portfolio
8d2079c2-7cd5-4858-a4e4-38f13d063054,api
8d2079c2-7cd5-4858-a4e4-38f13d063054,authentication
8d2079c2-7cd5-4858-a4e4-38f13d063054,dashboard
8d2079c2-7cd5-4858-a4e4-38f13d063054,database
8d2079c2-7cd5-4858-a4e4-38f13d063054,portfolio
a28e1c68-b54f-4a44-baa8-3b710f6e7068,api
a28e1c68-b54f-4a44-baa8-3b710f6e7068,authentication
a28e1c68-b54f-4a44-baa8-3b710f6e7068,dashboard
a28e1c68-b54f-4a44-baa8-3b710f6e7068,database
a28e1c68-b54f-4a44-baa8-3b710f6e7068,portfolio
